GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Kia-SWEP2,w1,ShoppingCart.ShoppingItem,43,27,14,0,6,10,8,5,1,5
Kia-SWEP2,w1,DatabaseConnection,2,37,3,5,1,10,3,6,0,5
Kia-SWEP2,w1,LocalizationService,6,56,1,5,2,15,1,5,0,3
Kia-SWEP2,w1,ShoppingCart,0,91,0,8,0,23,0,12,0,8
Kia-SWEP2,w1,Main,3,29,1,1,1,6,2,3,1,3
Kia-SWEP2,w1,CartService,10,114,3,5,4,28,3,5,0,4
Kia-SWEP2,w1,ShoppingCartCalculator,84,269,12,16,29,73,13,11,2,6
Kia-SWEP2,w1,ShoppingCartFxView,0,80,0,0,0,16,0,5,0,5
Kia-SWEP2,w1,ShoppingCartGUI,129,588,13,8,32,119,14,18,3,17
